"Mississippi has been on a theocratic tear lately. When not giving churches the ability to create  militias for God  with the power to use deadly force and carry firearms, the state s largely conservative legislature has been busy attacking gay rights with something bordering on obsession.Mississippi s state Senate pushed through a vicious anti-gay bill that would:But if that wasn t enough, the bill also reinforced Mississippi s long-standing ban on same-sex couples from adopting children. The insane bigotry on display in Mississippi in the face of current trends towards LGBT rights has led to bizarre work arounds, including social workers asking same-sex couples to live in separate houses for at least six months so they could legally pretend to be single parents *wink wink* and not two loving ones who happen to be gay.A federal judge took one look at the case and concluded that Mississippi was violating a mountain of human rights.Written by U.S. District Judge Daniel Jordan III, the order argued that the state s law barring the adoptions obviously targets married gay couples and limits their rights.  Furthermore, the court argued that the Department of Human Services  policy violates the constitution s equal protection clause as the result of last year s landmark Supreme Court ruling that laws against same-sex marriage are unconstitutional.In short: You can t tell same-sex couples that they can t have children just because you don t happen to like same-sex marriage. It doesn t work that way.The fact of the matter is that Mississippi has absolutely no case   other than unmitigated bigotry   to justify its same-sex adoption ban. Study after study has shown that adopted children in same-sex households do just as well as their counterparts adopted by heterosexual parents. In one major study, researchers discovered that kids raised in same-sex households actually did better.In light of that research, preventing gay couples from adopting isn t just a major screw you to the potential parents, but also to the kids waiting in foster homes. Republican lawmakers may feel comfortable telling gay Mississippians that they aren t allowed to have children, but it takes a particularly heartless person to coldly explain to a child that they can t have a family because a few politicians in the Capitol find same-sex marriage  icky. Thankfully, Judge Jordan s ruling isn t just good news for the people of Mississippi, but have far-reaching implications. As of now, the Department of Human Serves doesn t explicitly protect sexual orientation from adoption discrimination. Jordan called bullshit. According to his ruling, that policy is, in itself, discrimination and should be amended. That would mean Mississippi would be just the first of several Republican states to suddenly have their bigoted adoption policies dismantled.If it stands it means a lot of kids waiting for adoption are about to get some great news.Featured image via Wikipedia ",0
"This is so scary for anyone out there but especially for parents who fly their kids to different places alone. This TSA agent took advantage of this young girl who was probably scared to death. Horrible!A college student was sexually molested at LaGuardia Airport by a uniformed TSA agent who demanded she go into a bathroom with him after she got off a flight so she could be searched, sources told The Post.The 22-year-old victim, who is Korean, had gotten off the plane from Salt Lake City around 8 p.m. Tuesday when the agent approached her on the third floor of Terminal B. He  lured  her into the bathroom by demanding she be searched and then molested her, the sources said. The woman filed a complaint with cops, and witnesses at a money exchange booth were able to help identify the sex fiend. The alleged assailant   a 5-foot-9, heavyset man wearing a TSA uniform   has been arrested and charged with sexual abuse, the sources said. The student picked the suspect out of a photo lineup. His identity was not immediately released. A spokesman for the Transportation Security Administration was not immediately able to provide any information about the arrest.VIA: NYP",0
"Everyone knows by now just how fast and loose Kellyanne Conway is with her words. She pioneered  alternative facts.  She claimed that the U.S. had never gone as long without a Treasury Secretary as we did with Trump. She made up an entire terrorist attack. She said that microwaves turn into cameras. And somehow, people still want to talk to her.Some in the press have started seeing her as  the darkness,  because she s such a purveyor of misinformation. That word,  darkness,  refers to the Washington Post s front page motto,  Democracy dies in darkness.  Michael Wolff, a reporter for the Hollywood Reporter, told her: I m going to tell you, when they say  democracy dies in darkness,  you re the darkness. So the Washington Post (and Wolff) is calling her and other purveyors of lies out in their front-page motto. Conway s response was to first say,  I m not the darkness! Then she said: It s what I tell small children: Just because somebody says something doesn t make it true, and it s a great lesson for everyone. Miss Bowling Green Massacre is defending herself against accusations of lies by pointing out that people lie. The irony! It hurts! But it gets even better: You can turn on the TV   more than you can read in the paper because I assume editors are still doing their jobs in most places   and people literally say things that just aren t true. Yes, primarily Fox News and those that like Trump. And herself. Someone needs to get Glass House here to say all of this again while looking in a mirror.Watch below:.@MichaelWolffNYC:  Democracy dies in darkness. You re the darkness. @KellyannePolls:  I m not the darkness.  https://t.co/dChswXBtLh pic.twitter.com/2CnvLshNpH  CNN (@CNN) April 12, 2017Featured image via video screen capture ",0
"Nancy Pelosi decided to make a connection between the Military budget and the Republican budget saying it  stirs  up violence Notice who is standing behind her in the video all people who come to the feds for a handout from taxpayers. The ironic thing is that it s the military that s SUPPOSED to be funded over any of these leeches.JUST LAST WEEK PELOSI GIGGLED WHILE TALKING ABOUT NORTH KOREAN AGGRESSION: Nancy Pelosi had a strange reaction to a reporter s question about North Korean aggression She giggled!Nancy Pelosi holds a weekly press conference that has become a joke. Every week she does something strange that hits the news. Whether it s giggling or saying Bush is President, you can be sure Pelosi will do something gaffe worthy.Pelosi was fielding questions from reporters during her weekly press conference, and as she finished an answer about arts funding she giggled.A reporter then said,  Kim Jung In has been celebrating their ICBM launch with some cultural  events Pelosi laughed strangely.Pelosi stopped giggling and gathered her composure as the reporter continued she then sighed loudly into the microphone.As the reporter finished asking his question about whether Pelosi thinks the administration will be able to protect the West Coast from an attack, she bizarrely said she s  one of the few members of Congress to have visited Pyongyang. What is wrong with this woman? Term limits please!",0
"Barack and Michelle Obama had some unusual  honored guests  meet with them at the White House yesterday in honor of  Black History Month. First we had the first government funded (via Eric Holder)Trayvon Martin protests led by the radical Black Panthers group in Florida. Next came the violent riots against cops and non-blacks over the death of thug, Michael Brown that left the town of Ferguson in shreds. On the heels of Ferguson we saw masses of unruly protestors shutting down major bridges in NYC over the death of Eric Garner. NYC will forever be known as the city where the first violent thug, inspired by the Black Lives Matter movement, took the lives of two law enforcement officers.  The hate and violence against police officers and non-blacks only increased in Baltimore as innocent business owners, like the one in this video, who was doused by lighter fluid and lit on fire by a 14 year old girl inspired by the Black Lives Matter movement (See video HERE).America s watched an Asian reporter attacked and bullied by protestors at Univ. of Missouri assigned to covering the ridiculous hunger strike protest against unfair treatment by a student, who it was later discovered is the son of multi-millionaire railroad tycoon.  We ve watched innocent families in restaurants feel threatened by Black Lives Matter bullies during their #BlackLivesMatterBrunch disruptions.  We ve watched the hypocrisy of the Black Lives Matter movement when they were caught on video, When they shut down an Asian girl after taking to the microphone to recall a story of discrimination she faced by blacks.The last straw for many was the half-time show during the 2016 Super Bowl featuring Beyonce in a cop-hating, Black Panther promoting disgraceful show. Neither the NFL or our  President  would respond to Americans after the outrage her performance made many in America feel. Instead, our  President  Barack Obama invited some of the top race agitators and Black Lives Matter organizers to our White House where he PRAISED their activity. If this were a novel written eight years ago, no one would have bought it, because it would have been too unbelievable to be true. Sadly, where this  President  is concerned the truth is truly stranger than fiction.Watch Obama praise their  outstanding  work here: ",0
It seems like a pretty easy mistake. After all he could easily have called Hillary  Obama ,0
"A  JV team  threat Shaken by a daring U.S. military strike deep in ISIS territory, supporters of the extremist organization were vowing revenge for the killing of senior leader Abu Sayyaf or claiming the special operations mission never took place, a Vocativ analysis reveals. If they took Abu Sayyaf, we will take Obama,  one ISIS supporter posted in the hours after the raid near the eastern Syrian city of al-Amr.Translation: If your goal is killing Abu Sayyaf then our goal is killing Obama and the worshipers of the cross. We have attacks coming against you.Elite American commandos carried out the rare, overnight military operation, killing Sayyaf, capturing his wife, and freeing a Yezidi woman believed to have been held as their slave, the Pentagon said Saturday. Defense Secretary Ash Carter heralded the mission as a  significant blow  to the Islamic State.Vocativ analyzed social media across Syria in the wake of the strike and discovered some ISIS supporters claimed the news was U.S. propaganda timed to counter ISIS momentum after taking most of the Iraqi city of Ramadi this week. Others tweeted from outside the Syrian city of Raqqa vowing revenge for the strike, saying they heard explosions and helicopters.Carter said Sayyaf was responsible for directing many of the group s military activities and funding, directing its  illicit oil, gas, and financial operation.  No U.S. forces were killed or injured during the operation, which represented  another significant blow  to the group, Carter said.  And it is a reminder that the United States will never waver in denying safe haven to terrorists who threaten our citizens, and those of our friends and allies,  he continued in the statement.The mission included the arrest of Sayyaf s wife, Umm Sayyaf, and the freeing of the Yezidi woman. The trading of Yezidi women has been a major inducement and reward for ISIS fighters in the past. The Yezidis follow a strand of Islam that is rejected by mainstream Muslims as heretical. ISIS last year surrounded the Yezidis  villages in northern Iraq, killing and capturing dozens, and taking many of the girls and women as slaves. U.S. forces captured Umm Sayyaf, who we suspect is a member of ISIS, played an important role in ISIS s terrorist activities, and may have been complicit in what appears to have been the enslavement of a young Yezidi woman rescued last night,  Carter said. The White House said in a statement that Umm Sayyaf had been moved to a U.S. military detention facility in Iraq. The Yezidi woman would be freed.  We intend to reunite her with her family as soon as feasible,  Bernadette Meehan, the National Security Council spokeswoman, said in a statement.The operation was coordinated with Iraqi officials, but  the U.S. government did not coordinate with the Syrian regime, nor did we advise them in advance of this operation,  Ms. Meehan said.According to reports, a team of the Army s Delta Force troops traveled in Black Hawk helicopters and Osprey aircraft into al-Amr in eastern Syria. The Washington Post quoted an unnamed defense official who said a firefight broke out after the troops touched down near a building where Abu Sayyaf was believed to be, and that ISIS fighters tried to use women and children as human shields. It was a real fight,  the official told the Post, saying there was hand-to-hand fighting and  about a dozen militants were killed.  He told the Post that troops collected items that might prove useful intelligence.Via: Vocativ.com",0
"After Roy Moore s ugly loss in the Alabama Senate race last night, President Trump took the high road and congratulated Democrat candidate Doug Jones who won by less than 1% of the vote. President Trump tweeted:  Congratulations to Doug Jones on a hard fought victory. The write-in votes played a very big factor, but a win is a win. The people of Alabama are great, and the Republicans will have another shot at this seat in a very short period of time. It never ends! Congratulations to Doug Jones on a hard fought victory. The write-in votes played a very big factor, but a win is a win. The people of Alabama are great, and the Republicans will have another shot at this seat in a very short period of time. It never ends!  Donald J. Trump (@realDonaldTrump) December 13, 2017Trump then tweeted an explanation as to why he didn t get behind Roy Moore in the primary, and chose instead, to support his Republican opponent Luther Strange.President Trump tweeted:  The reason I originally endorsed Luther Strange (and his numbers went up mightily), is that I said Roy Moore will not be able to win the General Election. I was right! Roy worked hard but the deck was stacked against him! The reason I originally endorsed Luther Strange (and his numbers went up mightily), is that I said Roy Moore will not be able to win the General Election. I was right! Roy worked hard but the deck was stacked against him!  Donald J. Trump (@realDonaldTrump) December 13, 2017The  verified  Anderson Cooper account responded to President Trump s tweet by saying,  Oh Really? You endorsed him you tool! Twitter user  Blackish Jimmy Kimmel  took a screen shot of Cooper s tweet before it was deleted:This is CNN   #FactsFirst That awkward moment when You're @AndersonCooper trying to convince people that #FakeTweets are being made from your Verified twitter account. pic.twitter.com/tHexTfDv2e  Blackish JimmyKimmel (@StrokerAce90) December 13, 2017#VeryFakeNewsCNN s communication team got out ahead of the sh*t storm and tweeted,  This morning someone gained access to the handle @andersoncooper and replied to POTUS. We re working with Twitter to secure the account. This morning someone gained access to the handle @andersoncooper and replied to POTUS. We're working with Twitter to secure the account.  CNN Communications (@CNNPR) December 13, 2017Normally, we d give the Twitter user the benefit of doubt, but in the case of #VeryFakeNewsCNN, they haven t proven that they re ethical or fair in their treatment of President Donald Trump in the past, so there s really no reason for most of America to believe that Anderson s tweet to President Trump wasn t sent by him.What are you thoughts? Do you believe CNN, or do you think Cooper Anderson simply sent a response to Donald Trump that he deleted after he realized he exposed his hate for our President? Tell us what you think in the comment section below.",0
"On December 1, 1955 in Montgomery, Alabama, Rosa Parks bravely defied a bus driver s orders to give her seat to a white person and move to the back of the bus. Parks  refusal is remembered as one of the greatest moments in civil rights history and, unfortunately, history has a way of repeating itself. Now, a California lawsuit has many comparing a San Fransisco woman to Rosa Parks   with very good reason.Toni Young was traveling via Greyhound to a family celebration in Sacramento. The African-American woman sat at the front of a bus driven by Caucasian lady Cynthia Lara. The driver explained to Young that she was expecting an elderly woman to board once they reached Sacramento   Young s destination   and that she would need to move to the back of the bus.Young explained that she would be getting off the bus in Sacramento, and that the seat would be available when it was needed. This was not good enough for Lara, however, and she insisted that Young move, complaining that the woman was far too uppity. Young  quietly  complied, but her attorney, Michael Adams, explains: My client quietly said to her,  You don t have to have an attitude about this . Lara then   loudly asserted that she did not have any attitude  and called for security to remove Young from the bus in Oakland. At that point, Young says Lara  loudly muttered  a racial slur. It was shocking to me that we have an incident like this reminiscent of the Rosa Parks incident many years ago,  Adams says. Young then had to wait several hours for another bus. While she awaited her new transportation, she asked for paperwork to file a complaint, but was told Greyhound was out of the forms. She requested to speak to a manager, but was informed none were available.Young eventually reached Sacramento, but the family celebration had ended by the time she arrived. It was the most dehumanizing incident of my life,  explained Young.  I will never ride a Greyhound bus again. Young says she suffers from psychological trauma, including post-traumatic stress disorder, depression and anxiety. She is seeking punitive damages from the company. It was shocking to me that we have an incident like this reminiscent of the Rosa Parks incident many years ago,  Adams says, pointing to an incident last year when a group of African-American women were kicked off a Napa Valley Wine Train for  laughing while black. Society seems to be backsliding,  he says.Sadly, he is right. After all, Donald Trump is going to be the Republican nominee.Featured image via Raw Story",0
"The faux outrage from the press over any and every move that President Trump makes is getting so old! Just ask Sean Spicer He showed his awareness of the ridiculousness of the press with this SMACKDOWN of a reporter during his press conference today:I love how Spicer dismisses the biased media and moves on. This is exactly how you have to deal with them.  #PressBriefing pic.twitter.com/q5E50HZPXb  Alex   (@SoCal4Trump) May 12, 2017HERE ARE SOME OF OUR FAVORITE SPICER MOMENTS:Everyone who has ever watched a Sean Spicer press conference has witnessed the melt down and completely childish behavior of the leftist media. This video perfectly illustrates how childish our media acts and how Sean Spicer responds to them, as though he s talking to a group of kindergarten students.Hilarious!This is by far the funniest video I've EVER seen showing WH reporters behaving like kindergartners. LMAO #FlashbackFriday pic.twitter.com/X9PO7oOnOg    Cris   (@ThePatriot143) April 7, 2017WE THINK SEAN SPICER LEADS THE TRUMP ADMINISTRATION FOR THE BEST ZINGERS   HERE ARE A FEW OF OUR FAVORITES:SHE GOT SPICED! White House Press Secretary Sean Spicer zinged Alexis Simendinger after the Real Clear Politics reporter whined to Spicer to call on her fellow commie from the New York Times.The mainstream media is clearly a leftist clique united against the Trump administration. On Thursday, Spicer called on Simendinger during a heated press briefing.Instead of asking her own question, Alexis snarked:  Could you help us all by calling on Peter right now? Could you call on the New York Times, please? https://www.youtube.com/watch?v=-dT68A4lQXUCNN continues to trail the other two news networks in ratings Here s why: Wolf Blitzer was interviewing the RNC s Sean Spicer and kept pushing the false narrative that Trump is tied to neo-Nazi groups. Spicer finally got sick and tired Blitzer asking the same question to push the narrative and blew up at him CNN is Disgusting!You ve Asked Me Eight Times!Sean Spicer Blows Up When Wolf Blitzer (Wolfie the blinker) Pushes on Neo-Nazis #CrookedMedia pic.twitter.com/Gf57Wv6WyI  TRUMP ANOMALY  (@ANOMALY1) November 23, 2016",0
"President Trump skipped the White House Correspondents Dinner to hold a rally in Harrisburg, Pennsylvania instead. How could anyone blame him for wanting to be as far away from that group of piranhas as possible?President Donald Trump railed against the media at a rally in Harrisburg, Pennsylvania, on Saturday, just as the annual White House Correspondents  Dinner was set to begin in Washington, DC.In case anyone was wondering if Trump had any facts to back up his assertion that he was and continues to be under siege by the media, he reminded the crowd of a recent poll from MRC:He then went on to mock the White House Correspondents  Dinner by reminding his audience who he chose not to spend his evening with: A large group of Hollywood actors and Washington media are consoling each other in a hotel ballroom in our nation s capital right now,  he said.  They are gathered together for the White House Correspondents  Dinner without the president. He continued:  And I could not possibly be more thrilled than to be 100 miles away from Washington s swamp, spending my evening with all of you and with a much, much larger crowd and much better people. He also proved that the American people who elected him have not grown any fonder or become more trusting of leftist attack dog media outlets like CNN and MSNBC. Watch as he mentions CNN during their live broadcast and the audience chants,  CNN sucks! https://twitter.com/TEN_GOP/status/858500275916738560",0
